id,userId,yachtId,type,weight,createdAt,updatedAt
45c98fa5-56f9-4749-b8fa-204983c706a8,5874c941-ac5a-4958-bcef-2df183ea11f9,33cf4d67-ed61-4e70-9808-f65bdc697f5e,view,2,2025-08-25 22:59:11.307657,2025-08-25 22:59:11.307657
927e1b77-676c-47ee-8d16-0c8f4481c8f9,7651428e-1b2c-4a4c-ba3d-ffecf9bd02c5,f95c3cea-e58d-4399-ae84-29e4bdd8622c,view,2,2025-08-25 23:17:47.107021,2025-08-25 23:17:47.107021
fdfdbc55-974b-47d0-9c7d-bd9b66b1daf7,e83633ba-2d6e-4fce-a390-ac85b76ae471,0004214e-2c01-4ece-996e-e73d65e8fed8,view,2,2025-08-25 23:33:10.122934,2025-08-25 23:33:10.122934
8a8517fe-7c06-4656-85a3-5e8de2ae9a78,5d407fa1-007b-4b20-b3e8-57d62b7e5869,e80aff3b-65a8-439b-bd80-fc78bc82ccb8,view,2,2025-08-26 01:55:21.852373,2025-08-26 01:55:21.852373
35319d90-f3ec-4c5a-b8c8-8f47ef618cb9,4903bbdf-04ec-4b19-8ab6-c012ffb01c53,d8d564f6-2b5d-4bfe-ac9e-af422e83a8f1,wishlist,4,2025-08-26 02:17:42.714112,2025-08-26 02:17:42.714112
d51f58b9-190c-4161-8da0-e7d679a36718,94deced7-d1a1-4963-a02d-141acdc78c47,046e0d8a-8a69-4966-b984-70719fe1cb46,view,2,2025-08-26 02:23:40.034689,2025-08-26 02:23:40.034689
d3aa71f8-ba40-4b0a-a82b-0231d6d9eb38,dcdb0f53-96fe-407a-9f63-ea5964b1f6aa,3cd3ad43-dfcf-43ef-97b5-b92964fc7093,view,2,2025-08-26 02:48:25.641070,2025-08-26 02:48:25.641070
90ecb480-f3a6-4222-b2d2-b1700df4c30c,a62fd5b4-471b-461b-a2ee-c02dbbb33f59,95d146e5-ad06-46a1-9363-02a553b9c7fe,book,10,2025-08-26 02:51:51.873760,2025-08-26 02:51:51.873760
6d3dbcf2-ca7d-44c2-a07d-70361a33a445,3f44d35a-1f49-41da-91b7-f3672b5b1ac6,75eb696c-7db3-4bb4-9fd1-bce6445250dc,chatOwner,6,2025-08-26 03:28:17.518746,2025-08-26 03:28:17.518746
53c1825e-fb75-4850-9f1b-5a32a62df8e5,86a38a7f-6968-4e63-92cb-758f146ac0bb,aa081b66-ce9e-47f8-b53f-89ba3f9a1614,view,2,2025-08-26 03:32:28.281253,2025-08-26 03:32:28.281253
cd5f2531-409d-4fa7-9f51-6af6c5da78f4,2fc5d820-f1ba-4357-a157-34beab18d317,544c1cff-0f6c-45b4-a8f0-ba3a32459e4d,view,2,2025-08-26 03:36:38.497916,2025-08-26 03:36:38.497916
0e51470b-0f4c-4cb8-8ef7-a6efcc9f308a,180e7f38-9be1-494f-b8e3-965172574268,40e67213-03d6-4855-8ac1-45707949d6a9,wishlist,4,2025-08-26 03:55:49.879284,2025-08-26 03:55:49.879284
02164750-35de-43db-b971-785fa625c274,5a1cc615-6bc1-40e9-b399-c61d23672fda,6b6de6c0-a328-4aa4-89f5-82a3d52ace2d,view,2,2025-08-26 04:37:48.621289,2025-08-26 04:37:48.621289
eff661c2-fd64-4174-bbfb-6f2db7d65850,d04f2afb-3469-468f-9563-81a2b35084d9,a29a2a6a-44d9-4cd1-8d9e-34d9bc1cebc1,view,2,2025-08-26 04:44:21.262911,2025-08-26 04:44:21.262911
53838b31-670f-456c-b777-d84a8c2648bc,d0173ac8-13bc-4c27-85c3-3e7486700394,5c5addc2-dce5-4666-9ad2-3f7951470744,view,2,2025-08-26 06:20:09.183201,2025-08-26 06:20:09.183201
9b1ddfa1-59d8-4575-b27f-eb8022cca829,6e8578f6-5d2c-4bf0-87f7-4910be786e3b,0d08a132-ab08-4795-ba7b-ab430cec1a77,view,2,2025-08-26 06:29:24.113092,2025-08-26 06:29:24.113092
aa87613a-b5c8-4121-8341-f232381d6623,80504585-6223-47bd-addd-4f6d2693a780,805ad9c3-20f8-4c4a-b292-d8e538f731f8,view,2,2025-08-26 07:09:57.092439,2025-08-26 07:09:57.092439
ea2acccc-410c-41de-a80f-a37b65c69755,89348f3f-2cf1-4082-98f6-5727f2c4e803,ee4a2b68-338a-480a-8e74-9bec346ee446,chatOwner,6,2025-08-26 07:28:02.040101,2025-08-26 07:28:02.040101
d984e3a8-5d97-4f8a-a936-d377e3a45f43,48e53951-8eb1-4114-91f9-018b473fe4db,3f39966e-aa28-4ede-a8b3-8a82a74cb900,view,2,2025-08-26 08:00:34.078839,2025-08-26 08:00:34.078839
99d05031-f3f0-489b-a94f-9d896d49f19e,d04f2afb-3469-468f-9563-81a2b35084d9,008467dc-bbba-467b-b005-08988a6f7c51,view,2,2025-08-26 08:08:05.907974,2025-08-26 08:08:05.907974
b4b61a2a-d0f7-4d8a-82a1-7f695032cabd,c0e7277f-e881-4b08-b3bb-bc994d512d5c,87ec5461-69b3-48ae-9282-a21f519e50aa,view,2,2025-08-26 08:13:55.929224,2025-08-26 08:13:55.929224
3a3970ea-56ef-4ee7-a83f-ddc5d9e97b45,ea757511-4c3c-4e59-97c5-36256a5d95c0,75b847df-a1ee-4637-bcf9-cc81e1fe88d9,wishlist,4,2025-08-26 08:24:08.109606,2025-08-26 08:24:08.109606
77055bf6-e398-4fd1-b56a-6d379968573c,3f44d35a-1f49-41da-91b7-f3672b5b1ac6,f221d43b-32c6-4fe8-8755-069683e44666,view,2,2025-08-26 09:06:39.156884,2025-08-26 09:06:39.156884
abdcdbde-45b2-4354-8bca-12e64fbe4d5a,59e70d21-a5ff-4f24-9bc2-8840dd3ca910,1ecd98bb-7b7e-469e-b0da-cd6a17240720,startBooking,8,2025-08-26 10:39:07.148767,2025-08-26 10:39:07.148767
adaabaa5-a5d0-4124-b0f6-46ea8e264d8f,a62fd5b4-471b-461b-a2ee-c02dbbb33f59,b6a75925-ba74-4745-be08-360fdfd0405a,chatOwner,6,2025-08-26 11:05:59.857043,2025-08-26 11:05:59.857043
f72f2f86-5b9e-462c-a089-5b84ac8b4e59,a84a03c3-6130-410d-a17a-23c7a0cab3c6,0a2465ff-e210-41c8-9117-1e9e625778c5,view,2,2025-08-26 11:15:35.100312,2025-08-26 11:15:35.100312
dc2c3286-61fd-49a5-b7d8-1d00d4094bb4,d55e6e90-0ba6-46eb-a71d-e493cb129b78,ee7842e5-3d7d-482b-bf43-0c0e2b89b84d,view,2,2025-08-26 11:31:18.686728,2025-08-26 11:31:18.686728
881ccf36-3d13-4863-9339-37792e6af425,8ca0903d-9d26-4d39-9dd7-16d46188e4ef,55be38c2-9132-4dde-91ef-74cad596e9a8,wishlist,4,2025-08-26 11:33:09.480861,2025-08-26 11:33:09.480861
a1c03770-654f-4091-9f9a-546eb82f196f,6dacbb91-10c3-4583-9df5-f4f113d0ded8,232234d0-27fb-4bc7-8151-7b3f70cd2f58,chatOwner,6,2025-08-26 11:58:50.491713,2025-08-26 11:58:50.491713
55aff948-e5cf-4631-9ffa-70cd9d120b64,c6389257-3966-4b0a-8eeb-99b00243ece4,6d9d1bd5-bce2-469d-8cff-5e42e81e2474,view,2,2025-08-26 12:05:03.937450,2025-08-26 12:05:03.937450
5c1379ac-97a1-49e7-98ee-64a5681ac08d,ba4ff750-2069-490c-9cd0-b214de88b164,0507f52e-f3c9-4682-aedf-640d62f023c7,view,2,2025-08-26 12:21:37.275004,2025-08-26 12:21:37.275004
9214ef71-2859-48d8-9c76-bca1d941ea6c,38799478-c82a-4ca6-b357-33859bf82678,3a72bff8-8817-407f-934a-ecfdc70ba869,view,2,2025-08-26 12:33:16.379161,2025-08-26 12:33:16.379161
e59c4fa1-5db7-4c64-b9ed-9dec2fb191f9,554b8b3f-8410-43b2-aff5-4df079ab6d52,3dacf65f-2b81-4a2a-aa81-70e91ce7afdb,wishlist,4,2025-08-26 13:02:50.863124,2025-08-26 13:02:50.863124
079838e8-f42f-4996-b209-996b9d289b16,6ffc052f-18d3-4fcb-bbd3-a95fa197af9f,28b28c51-3ebd-4b26-9fd0-5542454c265c,view,2,2025-08-26 13:44:42.126140,2025-08-26 13:44:42.126140
f5520308-6676-43f8-a4a9-f092decf00da,1d96ca51-4908-4ae0-a1a0-52c7203bb8c4,0f9cbc46-9d85-42ae-b0ec-e18ba147e2e4,chatOwner,6,2025-08-26 14:19:42.050723,2025-08-26 14:19:42.050723
5e2a5245-b3a1-4033-b8e3-98c12ab8ecb4,13521738-12b3-49a3-afeb-9bb636f3ea12,3120030d-12f9-433c-a515-5c6c871773f2,view,2,2025-08-26 16:16:03.050412,2025-08-26 16:16:03.050412
2d113cf2-b6ce-43e8-9412-fb65618b7bb2,89a72406-e58d-4623-a07f-f7b2aee026e2,89ce1a90-1bfe-4c6b-9cef-137e45f8ce00,view,2,2025-08-26 16:28:28.697338,2025-08-26 16:28:28.697338
ba407452-d4c7-4977-9aef-c445bef6ebf2,32450a59-3758-4f14-a32d-b602f8c2731c,e30ccff5-e7de-4ca2-9e9b-b782486b7e7b,view,2,2025-08-26 16:58:14.585548,2025-08-26 16:58:14.585548
07efccb4-b3c8-4804-9f43-edda1667abbc,2b475318-7d3b-4ea1-89e5-09ac66cf143a,2b4cba1b-6a49-4d61-8ba5-cfd918ac279b,wishlist,4,2025-08-26 17:21:12.841060,2025-08-26 17:21:12.841060
83cb58fc-ffb9-41b6-a76e-700048c701f1,f3c26dcd-fcfb-4497-904e-f9d6a1acfbab,254b8330-9b84-4273-affd-9b696d7a7ccb,wishlist,4,2025-08-26 17:37:30.817216,2025-08-26 17:37:30.817216
25a35c50-9b80-4e0b-b4eb-6e7e774cac36,7040bcff-f463-4a12-9e16-b16eb548c52e,ef618ae8-38be-4829-a8df-e8b13dfbd2e9,wishlist,4,2025-08-26 19:20:12.181789,2025-08-26 19:20:12.181789
ccfbd6e2-a6b7-45c4-985d-6ec480db3a37,c0ec6f73-cdae-4c26-84ed-c146635e9dc2,e562be6e-d1a5-4ada-a414-e886deb8f85d,view,2,2025-08-26 19:32:40.628399,2025-08-26 19:32:40.628399
d7fa271a-a2ae-436a-98db-00cbd9eecaeb,ffd1395f-d57e-444a-b0f0-bdfca9c8de22,f1dbeacd-a689-43f5-989c-b83e5269cca3,view,2,2025-08-26 20:00:53.381470,2025-08-26 20:00:53.381470
7d237c1a-413d-4546-ace5-c287a8fecc2a,e3280382-6495-42da-b2e2-fb9415dd4168,3b6c592c-ede9-4436-98fe-d41a6de1ba4a,view,2,2025-08-26 20:23:47.879763,2025-08-26 20:23:47.879763
84ff5b01-249f-45f1-bb28-735e4642790b,bf1f30fb-b257-46f9-a37b-b596c7e4ecbe,b95d19e9-62d5-4703-955f-d9b9a773131a,view,2,2025-08-26 20:34:40.245634,2025-08-26 20:34:40.245634
19432423-749d-4210-beee-0d2b49f715d4,e9a0ef4a-e597-4e27-b48d-cd70ffd3948f,69d8e260-6bbd-4e39-8948-a901fe33d475,wishlist,4,2025-08-26 20:35:46.153790,2025-08-26 20:35:46.153790
59062d8a-3311-4c7d-bb79-1b429f641002,92d8342d-d6da-4d5b-b813-a4a39cb2f845,318ef81f-2b40-4abd-9a51-e3e2289a4ce7,view,2,2025-08-26 20:45:28.381609,2025-08-26 20:45:28.381609
8f7db793-0927-4361-bfdb-a46b69987eae,6f853f70-e22e-4482-88f7-f18f31e20831,c606912e-a860-4091-8286-6ac9a37738eb,view,2,2025-08-26 21:04:55.547290,2025-08-26 21:04:55.547290
4dfb35ca-d811-4948-9f86-baf2c22412c6,aa771675-f84b-4ba8-9b40-fd74af0a824b,4747a874-c665-4923-b70b-e42f8730865a,view,2,2025-08-26 21:07:30.247463,2025-08-26 21:07:30.247463
2c5e5e8a-f656-47e5-8dbf-31aaaa62d3be,dcadd621-762e-44e3-98a4-15c020997b32,b98a6688-c9c2-47e2-bdb4-fc2da457dc4d,view,2,2025-08-26 21:25:41.002204,2025-08-26 21:25:41.002204
8eab56ef-2148-4fc8-a4c0-5dfb18f702d4,937b16ec-e982-4189-ab55-04c5237dd9eb,4c548f69-f4d3-4342-b848-cd62f6243b31,wishlist,4,2025-08-26 21:44:11.900325,2025-08-26 21:44:11.900325
13a1f593-c4c6-4e36-a422-afa841e811b3,f1383a9f-37d9-4813-99cc-c5b81f72462b,b39d95c3-e7c8-49cf-b11f-d72a461b2c1d,view,2,2025-08-26 21:45:18.870898,2025-08-26 21:45:18.870898
3c9b79c4-a9ea-40d6-8491-e5e576cc621d,9aa458f6-2d7b-4ead-b5b1-cc8a0e1c9bb1,deffb1ac-7f15-40fa-b57e-b1037f5e1d4c,view,2,2025-08-26 22:21:03.710753,2025-08-26 22:21:03.710753
f35e3b49-ac6d-4f0c-af0b-6c78c44abeba,2d86fe24-d6a1-4700-ac86-e85c90f7d434,8cba4b21-42c0-40c6-a744-adf7cc2da983,view,2,2025-08-26 22:28:52.435006,2025-08-26 22:28:52.435006
09bb3653-345d-4f67-bccb-4fedb65c934a,86a38a7f-6968-4e63-92cb-758f146ac0bb,4ba75009-86cb-411c-86a7-38f477773d68,view,2,2025-08-26 22:48:34.084973,2025-08-26 22:48:34.084973
105b7688-8438-4082-9ce7-627cc300a268,6961e262-e519-42d2-8147-1f733ed3e22c,689e143b-9e0d-4a22-8d51-55245f4a96c6,view,2,2025-08-26 23:01:00.372024,2025-08-26 23:01:00.372024
b552c111-5339-455d-b303-a91bdddc3e6b,9f461fb2-3fdd-4ef2-8b24-11c88bc04b2f,f93aaef4-4e68-414c-8a65-d325d49a4b37,view,2,2025-08-26 23:20:59.216241,2025-08-26 23:20:59.216241
7829e350-dc60-4133-abf8-3a8380027283,0ef3cb58-a18c-42dc-9fb5-54c2cfbce8c7,71dcf818-dfc3-42d0-b2b4-d8bc689e4e89,wishlist,4,2025-08-27 00:29:54.388902,2025-08-27 00:29:54.388902
26fe5171-9311-4c10-8d06-98ce57cfb20b,8025cd3d-2b1d-44d9-991c-de22b7cf39bf,737b515b-cec8-4811-97c1-304719a8b11c,view,2,2025-08-27 00:36:50.607883,2025-08-27 00:36:50.607883
c0c0d7b4-893f-4dda-b00d-a38b02cced82,aa771675-f84b-4ba8-9b40-fd74af0a824b,36c99846-9c48-4d78-acef-8beb2d6456c4,wishlist,4,2025-08-27 00:37:40.657331,2025-08-27 00:37:40.657331
70b84340-52bd-4c7e-8609-b3cf1a52b274,15642897-2bf2-49fb-a48a-883c1f003a77,2b9d7780-a299-4c1e-a01d-32af8b32ede6,wishlist,4,2025-08-27 00:56:44.693914,2025-08-27 00:56:44.693914
aceeb450-07fb-4c32-96b5-55d877437a29,54c2a274-aab8-4da8-ba42-c724aa9dcf8a,11ce6a16-8aa5-42cc-81c8-4490ebabed99,view,2,2025-08-27 01:10:20.774714,2025-08-27 01:10:20.774714
1d817113-6a5d-486b-be7e-4248fc01d053,aeda57a6-751f-4633-ad35-0774b4ca0402,f85bb791-f4be-4b1f-bca5-ff98790d3174,view,2,2025-08-27 01:51:50.921407,2025-08-27 01:51:50.921407
f7641894-860a-471b-b9c8-4fe80ed8ca75,c6389257-3966-4b0a-8eeb-99b00243ece4,cab303c5-293c-4f4a-9635-68364e5f92fd,view,2,2025-08-27 02:09:56.909148,2025-08-27 02:09:56.909148
da50d49b-9f5c-4302-be37-2a71d80d1553,ff02ead1-749b-45aa-a5eb-202e33056e70,2bb70760-232a-49f3-9805-c703fc18dc3e,chatOwner,6,2025-08-27 02:19:46.206878,2025-08-27 02:19:46.206878
0dfcad4e-8069-4068-9606-d39f62502067,e862b3fe-b7c0-4d84-937a-a8b7ae8cd9d9,242f5a9f-28f1-483f-ad57-1cf2926a8584,book,10,2025-08-27 03:02:05.835023,2025-08-27 03:02:05.835023
1380bd83-814b-4fb9-a46c-17cb68e0a478,94deced7-d1a1-4963-a02d-141acdc78c47,046e0d8a-8a69-4966-b984-70719fe1cb46,view,2,2025-08-27 03:10:13.703281,2025-08-27 03:10:13.703281
193ffd71-3902-4826-b3cf-612d6ef2e427,989140ed-42e6-42e3-92b2-01e0e8852565,256b47a7-4838-4812-9cf9-327d56afb1ba,startBooking,8,2025-08-27 03:17:42.411179,2025-08-27 03:17:42.411179
0387e2d1-2c59-4a13-a5b9-cd47c914fa7a,3819c4aa-6c18-4453-8766-99c8ede739c3,37047dfe-f6bb-4d80-8cdc-a2f0a3988009,view,2,2025-08-27 03:19:46.477182,2025-08-27 03:19:46.477182
0ecdbc2a-1ace-4c4b-b930-933cb2d2ac57,d5dfea31-d95c-489d-9c57-cd9cf3325e8a,0d826f1b-ae4a-49db-a008-dfe2d6977a63,view,2,2025-08-27 03:50:59.466042,2025-08-27 03:50:59.466042
7b35bb06-3931-489a-9626-54d0ce847792,7651428e-1b2c-4a4c-ba3d-ffecf9bd02c5,f554a540-b563-4057-9ff8-ebd4cf7bee4a,view,2,2025-08-27 05:10:30.550346,2025-08-27 05:10:30.550346
520c30a4-21a5-405c-a703-02fd19ed3a7f,51fbecc4-5569-4094-85d2-5c1d93dfa82b,ba4e1f53-c624-47d8-af19-a2c9f278fff4,view,2,2025-08-27 05:47:22.341840,2025-08-27 05:47:22.341840
c5923a82-7067-4404-9c1e-6c64bc1b6204,78dce02c-ff21-45c0-b7da-d3c41762bdb0,bd5f5f1b-afe5-477b-a9ca-a9ef5405cc82,wishlist,4,2025-08-27 06:36:42.316756,2025-08-27 06:36:42.316756
2358a558-be4b-4212-9fc8-7ef73e1e9227,34567f76-af7e-4c35-a807-0089410abdd0,eb7366a0-01a9-4505-b35e-01f29d573a37,book,10,2025-08-27 07:50:20.425322,2025-08-27 07:50:20.425322
2bba84a8-db53-4fe1-8ef2-9ef43d2ec095,9aa458f6-2d7b-4ead-b5b1-cc8a0e1c9bb1,deffb1ac-7f15-40fa-b57e-b1037f5e1d4c,view,2,2025-08-27 08:13:39.460204,2025-08-27 08:13:39.460204
328959a5-a8c3-4f59-a1af-835c37cb5449,b50529df-1a80-4487-84d7-60f7e9d0c879,b0afc05f-c975-44cf-8f2e-5b3c25391bc3,wishlist,4,2025-08-27 08:32:13.186692,2025-08-27 08:32:13.186692
acb35488-60ca-4805-a167-9da92c395eae,95790ad9-60fe-4371-86dc-d769536eda25,d59867c3-0e33-46d8-80a2-69c29cb49536,wishlist,4,2025-08-27 08:47:41.499651,2025-08-27 08:47:41.499651
c0a6b5fd-b931-4949-af40-0b31d0083f27,8ca0903d-9d26-4d39-9dd7-16d46188e4ef,95d146e5-ad06-46a1-9363-02a553b9c7fe,view,2,2025-08-27 09:00:25.942440,2025-08-27 09:00:25.942440
63ef1219-694e-443a-be76-276965a1b2c6,80504585-6223-47bd-addd-4f6d2693a780,7a393296-b5b0-4ac2-9788-eaf942e560f6,view,2,2025-08-27 09:02:08.269107,2025-08-27 09:02:08.269107
f5a9cdb8-8df4-4307-a891-7ef3665ed125,f0f35ae1-adfe-4519-ae5a-c973261e1a9e,50071bc6-d37e-4d9b-9ba1-f583ad351773,chatOwner,6,2025-08-27 09:24:46.336055,2025-08-27 09:24:46.336055
2f2a6167-76ea-48ae-96a5-1d1310415862,2648d079-3161-4092-8934-20f11c3954b0,6e1ca1b2-1484-4fe0-9b67-c0bef25a5579,book,10,2025-08-27 09:36:08.044162,2025-08-27 09:36:08.044162
6df1860b-d6eb-452c-a7e0-3bba72e4a005,c90cb293-e9f4-4aa8-8e36-e54f4bc9d636,d38e5903-f807-4fbe-82d4-b9579005c9cf,view,2,2025-08-27 10:07:52.633820,2025-08-27 10:07:52.633820
6b4a80eb-0a60-4a30-aaec-6bdaeccec9ac,4a65b7bd-80fe-436d-b6e2-83f390594f42,95d146e5-ad06-46a1-9363-02a553b9c7fe,view,2,2025-08-27 10:13:43.075899,2025-08-27 10:13:43.075899
eb891e3e-29b7-45ba-ac71-b2e972f373c1,70cd51b5-efad-4de2-a3a1-13c9798518d6,f5671a2a-c881-4a73-a514-2f599fc4d59f,view,2,2025-08-27 10:44:49.362906,2025-08-27 10:44:49.362906
7f9e53b3-771d-48fd-8b2a-4ccf98732c73,e1f517d1-c756-4346-b608-65481caa303e,14ecc653-47d3-4f6a-b365-7a0d58c9acc1,view,2,2025-08-27 10:46:52.544328,2025-08-27 10:46:52.544328
ae64aa85-0957-489d-8aed-36688f3a5c94,aeda57a6-751f-4633-ad35-0774b4ca0402,0f9cbc46-9d85-42ae-b0ec-e18ba147e2e4,view,2,2025-08-27 11:13:52.913736,2025-08-27 11:13:52.913736
f554c566-73f6-4acd-8c2c-ebf7bc103916,d55e6e90-0ba6-46eb-a71d-e493cb129b78,deffb1ac-7f15-40fa-b57e-b1037f5e1d4c,view,2,2025-08-27 12:00:57.023756,2025-08-27 12:00:57.023756
901f4f65-eff9-447f-b494-9202e91183f7,53f84f5c-0a31-48a0-bf75-9d1c1c662644,834abe5d-3f43-4b59-96a9-be367a26ce3c,view,2,2025-08-27 12:10:25.682493,2025-08-27 12:10:25.682493
49bd4b3d-2a1d-4d03-8e06-21bb99c1bac7,7a37e260-b041-49fc-a618-f490508bc2c8,1fbe0c02-f237-48f6-a989-c71bf3432ac9,view,2,2025-08-27 12:30:26.871609,2025-08-27 12:30:26.871609
7601c105-b827-4abd-8b1a-512ddf589d22,a06a71f3-5083-4e64-9045-790a22d01027,3a72bff8-8817-407f-934a-ecfdc70ba869,wishlist,4,2025-08-27 13:05:08.503846,2025-08-27 13:05:08.503846
5f24d972-96fc-4d7e-9de7-2c22d4a95933,ae92ff4c-e8cb-4338-b976-40754095459c,a8889116-a413-46c4-a38f-a903b5527c48,view,2,2025-08-27 14:33:40.525824,2025-08-27 14:33:40.525824
d817575a-1a21-46b0-bc99-e17119c3b5f4,93009af9-4721-482f-a509-c3fae75e5b1d,4888819c-6c1f-45dc-9f2a-10af68b5fda0,view,2,2025-08-27 15:12:12.518055,2025-08-27 15:12:12.518055
168c20c4-f306-422d-811d-7e2f70268d26,dcadd621-762e-44e3-98a4-15c020997b32,985912c0-3495-4f05-aff7-a5a38ffb219a,view,2,2025-08-27 15:13:37.851512,2025-08-27 15:13:37.851512
708ad133-c1ea-4efe-8f75-093accd039e6,e862b3fe-b7c0-4d84-937a-a8b7ae8cd9d9,1a49d2c9-10fe-41d3-ae98-66eab4b1d00d,view,2,2025-08-27 15:13:42.365459,2025-08-27 15:13:42.365459
2c31a91b-e1d3-456e-bab8-690469bb364c,b94b1d74-886b-4bb7-970b-55f53da5056f,17c76a2f-3f12-490d-aae6-c2a74bb6ca5d,view,2,2025-08-27 15:21:21.904894,2025-08-27 15:21:21.904894
f234a849-edc3-4ab1-b096-7f77bc07741d,14de2e28-fc79-47d6-bb65-3cd21c9a2065,3355b6c9-34cf-4613-a018-17af9b3cfbd9,view,2,2025-08-27 15:28:22.161205,2025-08-27 15:28:22.161205
bba28896-8fcc-4200-8f05-bec2d0571783,98e352db-91ec-452a-985b-67f2acddc9a5,0c388b08-13b9-4785-8167-7031a1696810,wishlist,4,2025-08-27 16:00:51.875869,2025-08-27 16:00:51.875869
276700b7-2d6f-4947-bf26-ab04faca5ea0,98e352db-91ec-452a-985b-67f2acddc9a5,6b0df09b-924b-4d25-8b64-a19e67d5c278,view,2,2025-08-27 16:11:25.784196,2025-08-27 16:11:25.784196
0db43f16-7fe2-4559-903f-37d759c7b22d,3819c4aa-6c18-4453-8766-99c8ede739c3,7a393296-b5b0-4ac2-9788-eaf942e560f6,view,2,2025-08-27 17:05:57.102262,2025-08-27 17:05:57.102262
d6a02d71-341e-425a-a87f-a33667c0257b,a84a03c3-6130-410d-a17a-23c7a0cab3c6,85e77feb-7a27-47f4-913a-2edcd4142580,view,2,2025-08-27 18:19:41.629023,2025-08-27 18:19:41.629023
896b7653-fbed-4447-b319-116846da49f7,09f30435-f667-44d6-85fc-af5c2feacd21,90cd219f-a6d0-4be9-8c12-d24fa24381da,view,2,2025-08-27 18:20:14.895059,2025-08-27 18:20:14.895059
74b74b75-3c1e-47e7-83a5-d6955aff09a0,2f15ea28-bea7-4006-a7ec-d3b8e4bc99d7,8b80888e-d1f1-40be-b615-269a1deaebeb,view,2,2025-08-27 18:41:49.444930,2025-08-27 18:41:49.444930
889053f6-78ac-46c3-82d8-b1b9cd661045,750d7b5f-cbc8-44ef-a146-9aa381b9f745,31892bb7-4bce-4a4f-8344-6682c238a600,view,2,2025-08-27 18:49:47.189378,2025-08-27 18:49:47.189378
e9fcd43a-1d91-42c6-abee-888547b3947d,5f6c1d85-8f28-4be8-8ce5-c0d3514ed76f,2822393a-116c-4a25-bf07-45bf3d9e78a7,view,2,2025-08-27 18:51:58.640810,2025-08-27 18:51:58.640810
ac0006ab-7e82-442c-a2d7-2fa09ff2006f,c90cb293-e9f4-4aa8-8e36-e54f4bc9d636,cfdf558d-4916-4e4f-b8bd-dc839d9721e1,view,2,2025-08-27 19:04:25.649003,2025-08-27 19:04:25.649003
e0f8ec64-f241-4c81-b97c-82ef6b77a00e,f89e7985-2d3d-43dc-b711-27a95f2b8cf5,44e867d0-674b-444a-bea1-3e4fa7e44bf9,wishlist,4,2025-08-27 19:05:46.430053,2025-08-27 19:05:46.430053
d921adaf-ccb1-4df6-a1fc-cd805c65f674,7e51ce0a-8d86-47ec-9d46-7c0603f4db72,be17ec4f-8c8b-44a3-a726-3c625a8d113c,view,2,2025-08-27 20:01:29.303813,2025-08-27 20:01:29.303813
90b2a6a5-ac5a-487f-9b89-a3bd90a73323,9e282921-ebfc-40ee-9452-8114e0b9bc22,4bc24be5-e130-4a8b-906b-3949cda16208,view,2,2025-08-27 20:08:45.755232,2025-08-27 20:08:45.755232
d4c29f68-4bda-42eb-baa6-3fabb92c686d,ecadae47-26f3-4ac6-ba2f-010d2223122a,fd84b95d-ddaf-4312-a936-ef9b53a4c380,view,2,2025-08-27 20:18:49.037485,2025-08-27 20:18:49.037485
96fdbf1a-188e-4082-9ab7-8dc0f66577e5,9a560536-3694-4db1-95ab-3132e9eceaaf,834abe5d-3f43-4b59-96a9-be367a26ce3c,chatOwner,6,2025-08-27 20:37:31.178007,2025-08-27 20:37:31.178007
847b467e-c5b8-4b60-a358-3fa6b99e4418,c90648fd-62d3-46c2-9aad-96d884a0ab3e,cb787702-61b1-44c1-9169-ae372301f673,view,2,2025-08-27 21:29:31.316113,2025-08-27 21:29:31.316113
dd92fb34-55f4-4761-ad13-9f613a151ae2,a62fd5b4-471b-461b-a2ee-c02dbbb33f59,b6a75925-ba74-4745-be08-360fdfd0405a,view,2,2025-08-27 21:55:18.300101,2025-08-27 21:55:18.300101
c28f3c3f-3f58-4994-9ef8-436006164a2a,fc53e1fa-8119-4649-ba68-6f334850cfd0,1f05d182-338b-49ff-829f-6ddc19910ce5,view,2,2025-08-27 22:19:32.701316,2025-08-27 22:19:32.701316
264b1dce-e79c-42b1-9daf-62a01aaa0f16,ecadae47-26f3-4ac6-ba2f-010d2223122a,fd84b95d-ddaf-4312-a936-ef9b53a4c380,view,2,2025-08-27 22:27:38.847959,2025-08-27 22:27:38.847959
29f4610c-3363-4526-a75d-861e363bd0e2,ba6f6155-24f0-444c-8e61-a8f371952d52,0732d48c-143a-4209-b20e-f43b42833f41,view,2,2025-08-27 22:37:10.280263,2025-08-27 22:37:10.280263
933378ae-330a-40fe-b29f-b2f82fa2b192,925d3ffb-b9e7-4640-9688-7828b5c987bf,b609876e-4d8c-4c8e-b65f-f99d2afc1d1f,wishlist,4,2025-08-27 22:50:41.790419,2025-08-27 22:50:41.790419
e88df6f5-6b4c-4bbc-b83e-73ec89fe3890,53c7fa9b-0b5f-456b-952d-bb081b935ac7,2778cde4-7e9f-404d-bf98-1512dc4162ce,view,2,2025-08-27 22:54:46.250626,2025-08-27 22:54:46.250626
